id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1008399,"The modern history of diuretics begins in 1919 when a medical student at the University of Vienna finds that mercurial injections effectively excreted water in syphilitic patients. For decades, these drugs were considered the main weapon to treat edema, despite its toxicity. Only by the end of the Second World War specialized and advanced studies were conducted, and it was then proved that sulfonamide derivatives had diuretic properties. So in 1950, acetazolamide, an inhibitor of carbonic anhydrase, appeared. A few years later, the present era of diuretics started since a group of researchers synthesized chlorothiazide, and this revolutionized the treatment of cardiac edema and hypertension. Finally, 50 years ago, in 1964, furosemide, a prototype of loop diuretics, was discovered. Furosemide works in the large segment of the loop of Henle and results in a profuse diuresis of water, sodium and chlorine, showing its …",Juan Carlos Linares Casas,0,,INSUFICIENCIA CARDIACA,2,92-98,REVISTA INSUFICIENCIA CARDIACA,Historical and contemporary perspectives of diuretics and their role in heart failure At 50 years of the onset of furosemide Part 1. A bit of history,http://scholar.google.com/scholar?cluster=8600361683418117484&hl=en&oi=scholarr,10,2015,,Ey8XGUgAAAAJ:QyXJ3EUuO1IC

1008400,This is the protocol for to determine whether mobile phone text messaging is effective in enhancing adherence to recommended medication in patients with established arterial occlusive events,Juan Pablo Casas and Nicole Martin and Norma Serrano and Javier Mariani and Carlos Tajer and Pablo Perel and Alma Adler,0,,,,,The Cochrane Collaboration,Mobile phone text messaging to improve adherence to cardiovascular disease secondary prevention interventions (Protocol),https://repositorio.hospitalelcruce.org/xmlui/bitstream/handle/123456789/217/Mobile-phone-test.pdf?sequence=1,,2015,,Ey8XGUgAAAAJ:uDGL6kOW6j0C

1008401,,Tom Dudding and Fotios Drenos and Johannes Kettunen and Peter Wurtz and Pasi Soininen and Antti Kangas and Aroon Hingorani and Tom Gaunt and Juan P Casas and Mika Ala Korpela and George Davey Smith and Nicholas J Timpson,0,,,,,,Characterisation of the metabolic impact of rare genetic variation within APOC3: Proton NMR based analysis of rare variant gene effects,https://www.julkari.fi/handle/10024/127167,,2015,,Ey8XGUgAAAAJ:_OXeSy2IsFwC

1008402,"Dra. Silvana Guendulain: Paciente de sexo masculino de 62 años de edad. Motivo de consulta: disnea progresiva de 5 días de evolución; clase funcional I a III sin otros síntomas. Presenta antecedentes personales patológicos de HIV de 8 años de evolución sin tratamiento antirretroviral por tener carga viral baja y recuento normal de CD4; insuficiencia renal crónica secundaria a nefritis túbulo intersticial asociada al consumo de AINES por lumbalgia. El paciente es tabaquista activo con un índice de 15 paquetes/año. En el examen físico el paciente se encuentra afebril, normotenso; taquipneico con frecuencia respiratoria de 30res/min, sin ortopnea; frecuencia cardíaca de 80 latidos/min; saturación de O2 88% con FIO2 0.21. En la auscultación tiene rales crepitantes bibasales y en tercio medio de campo izq. Se realiza radiografía de tórax",Silvana Guendulain and Aníbal Bermúdez and Viviana Moyano and María Elisa Uribe Echevarría,0,,Revista americana de medicina respiratoria,3,256-259,Asociación Argentina de Medicina Respiratoria,Caso: Lesión pulmonar cavitada en paciente con diagnóstico de HIV,https://www.redalyc.org/pdf/3821/382141600014.pdf,15,2015,,Ey8XGUgAAAAJ:P7Ujq4OLJYoC

1008403,"Con motivo de la rueda de prensa ofrecida el día 22 de Octubre de 2014, en la que el único compareciente fue el “equipo médico” que ha atendido a Teresa Romero, un grupo de profesionales de la salud conscientes de que en la foto aparecida acompañando el texto faltaban el resto de actores de la noticia, queremos mostrar nuestro desacuerdo con el modo en el que los medios informativos han transmitido la noticia de la curación de Teresa, obviando el trabajo realizado por el resto de profesionales sanitarios (el denominado equipo sanitario) que, en realidad, han copado más del 90% de las actuaciones y entradas a la habitación de aislamiento de nuestra compañera. Este equipo no esta solo formado por médicos sino que en él se engloban enfermer@ s, TCAE, celadores, limpiadoras y resto de profesionales sanitarios que han participado en el cuidado y seguirán participando en el cuidado de los, esperemos que esto no pase, contagiados por el virus EVE en España. Por esto, además de darle el máximo de difusión al texto adjunto y nuestra reivindicación en Change. org, estamos trabajando en la iniciativa http://enfermeriavisible. es para darle la máxima visibilidad a la labor de la enfermería española. Próximamente más noticias...",Martín Rodríguez Álvaro and Alicia Negrón Fraga and Teresa Moreno Casbas and Andoni Carrión Jiménez and Lola Montalvo Carcelén and Mercedes Fraile Bravo and José Manuel Martínez Casas and Pedro Ruyman Brito Brito and Azucena Santillán García and Xosé Manuel Meijome Sánchez,0,,Revista Ene de Enfermería,3,,,"# EnfermeríaVisible: LO QUE NO SE VE, EXISTE. LA ENFERMERA INVISIBLE.",http://ene-enfermeria.org/ojs/index.php/ENE/article/view/478,8,2014,,Ey8XGUgAAAAJ:9c2xU6iGI7YC

1008404,"Se dice que el gran Eduardo Galeano (Montevideo, Uruguay, 1940) consideraba que “cuando los libros están de veras vivos, respiran; y uno se los pone al oído y les siente la respiración y sus palabras son contagiosas, peligrosamente, cariñosamente contagiosas”. Sería adecuado, y quizás indudable, sugerir que lo mismo pudiera decirse de las publicaciones científicas en general y enfermeras en particular, considerando su razón última de ser la difusión más efectiva posible de ideas, experiencias, y actividades de investigación al resto de nuestra comunidad científica y de práctica.",Enrique Castro Sánchez and Jessica Medina García and José Manuel Martínez Casas,0,,Revista Ene de Enfermería,3,,,VISIBILIDAD DE LA ENFERMERÍA MEDIANTE LA CALIDAD DE SU PRODUCTO CIENTÍFICO.,http://www.ene-enfermeria.org/ojs/index.php/ENE/article/view/473,8,2014,,Ey8XGUgAAAAJ:vVJNg6_NJEsC

1008405,"La contribución al conocimiento científico de los casos clínico/planes de cuidados es escasa, sin embargo constituyen una herramienta docente muy importante. En los últimos años, la Enfermería está creando espacios comunes que ayudan a la correcta toma de decisiones basadas en sesiones clínicas y en el cuestionamiento de casos clínicos. Por ello, se considera pertinente realizar este estudio con el objetivo de evaluar la calidad metodológica de este tipo de diseños publicados en la revista ENE en el periodo 2007-2013. Se tuvieron en cuenta dos herramientas de evaluación metodológicas, una para casos clínicos (30 ítems) y otra para planes de cuidados (15 ítems). Se identificaron 30 artículos a estudio (13 casos clínicos y 17 planes de cuidados). Como resultados principales destacan que las puntuaciones en los planes de cuidados fueron más elevadas que en los casos clínicos.",Jessica Medina García and Jose Manuel Martínez Casas and Enrique Castro-Sanchez,0,,Revista Ene de Enfermería,3,,,EVALUACIÓN DE LA CALIDAD DE CASOS CLÍNICOS Y PLANES DE CUIDADOS EN LA REVISTA DE ENFERMERÍA ENE EN EL PERIODO 2007-2013.,http://ene-enfermeria.org/ojs/index.php/ENE/article/view/472,8,2014,,Ey8XGUgAAAAJ:dBIO0h50nwkC

1008406,"En el cuadrángulo de Chaparra (provincia de Caravelí, departamento de Arequipa) afloran rocas metamórficas, volcánicas, y sedimentarias de origen tanto marino como continental. Las diferentes litologías de esta área han podido ser discriminadas por métodos de teledetección. Se utilizaron 3 imágenes satelitales obtenidas por el sensor ASTER (subsistemas SWIR y TIR) para discriminar litologías. Las composiciones RGB [11, 6, 2] y de ratios [8/5, 5/4, 7/8], así como índices de sílice, carbonatos, y máficos, muestran una correlación de tonalidades que han permitido discriminar en su mayoría las grandes unidades litológicas. Asimismo se obtuvo una buena correlación entre las firmas espectrales(emisividad) de las muestras de campo, medidas en laboratorio con el espectrómetro FTIR-‐102 (D&P Instruments), y las firmas espectrales del Jet Propulsion Laboratory (JPL). Se logró identificar intrusivos félsicos (monzogranitos) no descritos anteriormente en los mapas geológicos. Estos productos satelitales ASTER vienen siendo usados para los trabajos pre-‐y post-‐campo en la actualización de la Carta Geológica Nacional, en particular en el área de Chaparra donde vienen trabajando varios proyectos del INGEMMET.",Moisés Cutipa and Yngrid Orozco and Hugo Zárate and Katherine Gonzales and Juan Casas and Alan Santos,0,,Boletín de la Sociedad Geológica del Perú,,150-153,,DISCRIMINACIÓN LITOLÓGICA UTILIZANDO IMÁGENES ASTER Y ESPECTROSCOPIA TÉRMICA EN EL ÁREA DE CHAPARRA-DEPARTAMENTO DE AREQUIPA.,https://app.ingemmet.gob.pe/biblioteca/pdf/BSGP-109-150.pdf,109,2014,,Ey8XGUgAAAAJ:BPS1z4jHU5cC

1008407,,Mikhail Voevoda and Mika Kivimaki and Aroon Hingorani and Michael Marmot and Juan Casas and Martin Bobak and Meena Kumari and Michael Holmes and Caroline Dale and Jaroslav Hubacek and Tom Palmer and Hynek Pikhart and Anne Peasey and Annie Britton and Pia Horvat and Ruzena Kubinova and Sofia Malyutina and Andrzej Pająk and Abdonas Tamosiunas and Aparna Shankar and Archana Singh-Manoux,0,,,9,,,Alcohol consumption and cognitive performance: a Mendelian Randomisation Study,https://ruj.uj.edu.pl/xmlui/handle/item/96090,109,2014,,Ey8XGUgAAAAJ:3MwzVuqRcA0C

1008408,"British Regional Heart Study (BRHS):(1) From 1978 to 1980, 7735 men aged 40-59 were recruited from general practices across the UK. A wide range of phenotypic measures is available for established risk markers such as lipids, blood pressure and inflammatory and haemostatic markers. Most of these measures were taken both at recruitment and re-examination, which occurred in 1998-2000 when men were aged 60-79. At this re-examination 4252 participants attended and DNA was extracted for 3945. A case-control sample was selected using 1095 cases with prevalent data at re-examination or incident cases of CHD or stroke over the next 8 years and 1358 controls. The controls were frequency matched based on being in the same town and within the same fixed 5-year age band as the cases. Data on important behavioural variables such as cigarette and alcohol consumption, as well as physical activity …",Barbara Jefferis and Louise Davies and Debbie A Lawlor and Ian N Day and Ken Ong Wong and Marcus Richards and Rebecca Hardy and Diana Kuh and Stela McLachlan13 and Mark WJ Strachan14 and Jacqueline Price13 and Tina Shah9 Jorgen Engmann9 Jon White15 and Claudia Giambartolomei15 and Delilah Zabaneh15 and Michael V Holmes and Daniel I Swerdlow and Reecha Sofat17 and Mark Caulfield18 and Shah Ebrahim and Nicholas Wareham and Vincent Plagnol15 and Frank Dudbridge and John C Whittaker19 and Juan P Casas and Aroon D Hingorani,0,,,,,,Sixty-five common genetic variants and prediction of type 2 diabetes,https://diabetes.diabetesjournals.org/content/diabetes/suppl/2014/12/03/db14-1504.DC1/DB141504SupplementaryData.pdf,,2014,,Ey8XGUgAAAAJ:nWoA1JPTheMC

1008409,"Entre las múltiples utilidades que las nuevas tecnologías presentan a los profesionales sanitarios se encuentra la de poder disponer de un paquete estadístico de acceso gratuíto que ayude a la hora de analizar datos. Desde su nacimiento, el paquete estadístico R se ha ido desarrollando continuamente hasta llegar a ser un software con más de cinco mil paquetes adicionales que lo complementan y de los que también podemos disponer gratuitamente. El objetivo de este artículo es hacer una descripción de dicho software con las utilidades que tiene para las ciencias de la salud y como herramienta ofrecida por las nuevas tecnologías.",José Manuel Martínez Linares and José Manuel Martínez Casas,0,,Enfermería en cardiología: revista científica e informativa de la Asociación Española de Enfermería en Cardiología,63,27-32,Asociación Española de Enfermería en Cardiología,El paquete estadístico r para ciencias de la salud,https://dialnet.unirioja.es/servlet/articulo?codigo=6288899,,2014,,Ey8XGUgAAAAJ:jmjb1lOE9QIC

1008410,"Objetivo. Identificar las preguntas clave para valorar la salud bucodental del anciano, cuestionarios disponibles en nuestro medio, y diagnósticos de enfermería relacionados. Método. Revisión sistemática de la literatura con búsqueda en Biblioteca Virtual de Salud, Medline, Cochrane Library, Joanna BriggsInstitute, Cuiden, INHATA y BiblioPro. Análisis de contenido de valoraciones enfermeras específicas y cuestionarios disponibles en nuestro medio. Selección de diagnósticos de enfermería relacionados mediante método Delphi. Resultado. Se encuentran 1949 artículos, se seleccionan 10. En nuestro medio se utiliza la propuesta de valoración de Gordon y la contenida en la historia clínica informatizada en Atención Primaria de Canarias, Drago-AP. Entre los cuestionarios que exploran la salud bucodental el OHIP-SP (Oral ImpactProfile-Spanish) se muestra como el más completo en constructo. A juicio de …",LA HACIA and DEL BucoDENTAL and Y VALORACIÓN and Laura Figueroa-Martín and Gonzalo Duarte-Clíments and Teodoro González-Pérez,0,,ENE,3,,,"ENE, Revista de Enfermería, Vol 8, No 3 (2014)",https://www.researchgate.net/profile/Gonzalo_Duarte/publication/273898475_Hacia_la_mejora_de_la_salud_bucodental_del_anciano_valoracion_y_diagnostico_enfermero/links/5a0da2010f7e9b9e33ab55fa/Hacia-la-mejora-de-la-salud-bucodental-del-anciano-valoracion-y-diagnostico-enfermero.pdf,8,2014,,Ey8XGUgAAAAJ:QD3KBmkZPeQC

1008411,"Entre las múltiples utilidades que las nuevas tecnologías presentan a los profesionales sanitarios se encuentra la de poder disponer de un paquete estadístico de acceso gratuíto que ayude a la hora de analizar datos. Desde su nacimiento, el paquete estadístico R se ha ido desarrollando continuamente hasta llegar a ser un software con más de cinco mil paquetes adicionales que lo complementan y de los que también podemos disponer gratuitamente. El objetivo de este artículo es hacer una descripción de dicho software con las utilidades que tiene para las ciencias de la salud y como herramienta ofrecida por las nuevas tecnologías.",José Manuel Martínez Linares and José Manuel Martínez Casas,0,,,,,Asociación Española de Enfermería en Cardiología (AEEC),El paquete estadístico R para ciencias de la salud,https://digibug.ugr.es/handle/10481/47970,,2014,,Ey8XGUgAAAAJ:GFxP56DSvIMC

1008412,"Se dice que el gran Eduardo Galeano (Montevideo, Uruguay, 1940) consideraba que cuando los libros están de veras vivos, respiran; y uno se los pone al oído y les siente la respiración y sus palabras son contagiosas, peligrosamente, cariñosamente contagiosas. Sería adecuado, y quizás indudable, sugerir que lo mismo pudiera decirse de las publicaciones científicas en general y enfermeras en particular, considerando su razón última de ser la difusión más efectiva posible de ideas, experiencias, y actividades de investigación al resto de nuestra comunidad científica y de práctica.En tal sentido, los trabajos llevados a cabo por Martínez Casas (1), Medina García (2) y Castro-Sánchez (3) incluidos en este número de ENE y que continúan el trabajo de Rodríguez Álvaro previamente publicado (4), ofrecen una perspectiva holística no solo sobre el dinamismo presente en la actividad investigadora enfermera …",Enrique Castro-Sánchez and Jessica Medina García and José Manuel Martínez Casas,0,,Ene,3,0-0,Grupo de Enfermería ENE,Visibilidad de la enfermería mediante la calidad de su producto científico,http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1988-348X2014000300001,8,2014,,Ey8XGUgAAAAJ:mlAyqtXpCwEC

1008413,"In this paper we present a new score for gene annotation. This new score is based on the proximity matrix obtained from a trained Random Forest (RF) model. As an example application, we built this model using the association pvalues of genotype with blood phenotype as input and the association of genotype data with coronary heart disease as output. This new score has been validated by comparing the Gene Ontology (GO) annotation using this score versus the score obtained from the gene annotation “String” tool. Using the new proximity based measure results in more accurate annotation, especially in the GO categories Molecular Function and Biological Process.",Jose A Seoane and Ian NM Day and Juan P Casas and Colin Campbell and Tom R Gaunt,0,,,,,,A Random Forest proximity matrix as a new measure for gene annotation.,https://www.elen.ucl.ac.be/Proceedings/esann/esannpdf/es2014-144.pdf,,2014,,Ey8XGUgAAAAJ:a9-T7VOCCH8C

1008414,"The journal will publish a broad range of cardiovascular articles, including research protocols/proposals, findings of translational research, observational studies, randomised trials, systematic reviews and meta-analyses in the field of cardiovascular medicine. We will also publish narrative reviews and editorials focusing on research published and research methodology.Open Heart’s editorial team will primarily assess original contribution for robust research methodology and will also publish high quality research that presents confirmatory or negative results while novelty of findings will receive a lower level of attention. In an attempt to reduce publication bias, Open Heart also considers smaller, specialist studies providing preliminary or descriptive data that might be considered ‘hypothesis generating’rather than definitive.",Pascal Meier and Georg M Fröhlich and Guido Knapp and Saidi Mohiddin and Ben Goldacre and Duolao Wang and Christoph Kustosz and James J DiNicolantonio and Shah Ebrahim and Andreas Baumbach and Niels van Royen and Juan-P Casas,0,,,1,,Archives of Disease in childhood,"Open Heart–The new BMJ cardiovascular journal, advocating open access, open peer-review and open data",https://openheart.bmj.com/content/1/1/e000007.extract,1,2013,,Ey8XGUgAAAAJ:foquWX3nUaYC

1008415,"近年来, 中低收入国家慢性病不断上升的趋势及其产生的影响受到广泛关注, 但有关这种上升趋势的解释和说明大多基于高收入国家的慢性病发展史, 但其所经历的发展历程与中低收入国家并不完全相同. 本文对这些差异进行评价, 以更好地理解中低收入国家慢性病的流行趋势, 并对慢性病决定因素的相关理论加以讨论, 为慢性病的防控提供循证支持. 此外, 本文将慢性病防控政策看作是降低人口患病风险和个体易感性的重要干预手段, 并讨论了中低收入国家需要开展的相关政策研究. 在此基础上进一步强调了加强初级卫生保健改革的必要性, 并将其作为降低慢性病流行趋势的一项重要政策.",JJ Miranda and S Kinra and JP Casas and S Ebrahim,0,,中国卫生政策研究,10,12-20,,"中低收入国家的慢性病: 背景, 决定因素与卫生政策",http://journal.healthpolicy.cn/ch/reader/view_abstract.aspx?file_no=20131003,6,2013,,Ey8XGUgAAAAJ:ruyezt5ZtCIC

1008416,"The journal will publish a broad range of cardiovascular articles, including research protocols/proposals, findings of translational research, observational studies, randomised trials, systematic reviews and meta-analyses in the field of cardiovascular medicine. We will also publish narrative reviews and editorials focusing on research published and research methodology.Open Heart’s editorial team will primarily assess original contribution for robust research methodology and will also publish high quality research that presents confirmatory or negative results while novelty of findings will receive a lower level of attention. In an attempt to reduce publication bias, Open Heart also considers smaller, specialist studies providing preliminary or descriptive data that might be considered ‘hypothesis generating’rather than definitive.",Pascal Meier and Georg M Fröhlich and Guido Knapp and Saidi Mohiddin and Ben Goldacre and Duolao Wang and Christoph Kustosz and James J DiNicolantonio and Shah Ebrahim and Andreas Baumbach and Niels van Royen and Juan-P Casas,0,,BMJ,,f1880,,"cardiovascular journal, advocating open access, open peer-review and open data",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.864.7038&rep=rep1&type=pdf,347,2013,,Ey8XGUgAAAAJ:Nnq8S6OXqDYC

1008417,"Información del artículo Actualización de las delimitaciones territoriales en Cantabria.
",Antonio Mañero García and Felipe Piña García and Juan Miguel García Lario and José Manuel Pérez Casas,0,,Mapping,158,14-29,eGeoMapping,Actualización de las delimitaciones territoriales en Cantabria,https://dialnet.unirioja.es/servlet/articulo?codigo=4250573,,2013,,Ey8XGUgAAAAJ:RuPIJ_LgqDgC

1008418,"Non-communicable diseases (NCDs, eg, cardiovascular disease, diabetes, cancers, chronic respiratory diseases, neurological diseases) have been the commonest cause of death and disability globally for at least the last three decades [1]. Even in sub-Saharan Africa, NCDs contribute a third of the disability-adjusted life year burden. However, research resources allocated to NCDs in low-and middle-income countries (LMICs) are trivial [2]. We analyse the interplay between applied health research in NCDs in highincome (HICs) and LMICs and demonstrate that there are opportunities for mutual advantages. We argue that different NCDs are at varying stages in a cycle of research, policy development, and action. The research and actions that are needed depend on the stages of this cycle.",S Ebrahim and N Pearce and L Smeeth and JP Casas and S Jaffar,0,,,,,,Tackling Non-Communicable Diseases,http://scholar.google.com/scholar?cluster=9526638763391216854&hl=en&oi=scholarr,,2013,,Ey8XGUgAAAAJ:JP7YXuLIOvAC

1008419,"Se presenta el caso de una mujer de 65 años de edad que concurre a consultorio externo de Neumonología (Hospital Italiano, Córdoba), consultando por disnea de cinco años de evolución. Dicho síntoma comienza en el año 2001 con disnea grado funcional I, que es progresiva. En el 2007 se detecta poliglobulia y comienza tratamiento con ácido-acetil salicílico AAS, se realiza la primera sangría; en el año siguiente persiste la disnea y se realiza una segunda sangría. En el año 2009, se diagnostica insuficiencia respiratoria hipoxémica comenzando con oxigenoterapia crónica domiciliaria indicándose la tercer sangría, y se repite dicho procedimiento al año siguiente, en el que hay empeoramiento progresivo de la disnea. Antecedentes laborales: instrumentadora quirúrgica y enfermera. Antecedentes patológicos personales: hipertensión arterial (HTA), hipotiroidismo y trombo embolismo de pulmón (TEP)(diagnosticado en 1987, sin tratamiento.). La medicación recibida era: atenolol, levotiroxina, AAS y clopidrogel.",Aníbal Bermúdez and Juan Pablo Casas and Diego Insarralde and Marcos Langer and Viviana Moyano and María Elisa Uribe and Ana M López,0,,Revista americana de medicina respiratoria,1,44-47,Asociación Argentina de Medicina Respiratoria,Hipoxemia refractaria y poliglobulia,https://www.redalyc.org/pdf/3821/382133977008.pdf,13,2013,,Ey8XGUgAAAAJ:gsN89kCJA0AC

1008420,"La frecuencia respiratoria de Phragmites australis en presencia de agua residual sintética (ARS) y clorotalonilo (CLT) se evaluó utilizando un respirómetro. El estudio se dividió en dos fases, con los siguientes tratamientos: fase I con a) agua de grifo, b) agua de grifo+ P. australis, c) ARS; fase II con a) ARS+ CLT (0, 29 mg L-1), b) ARS+ CLT (2, 18 mg L-1), c) CLT (0, 29 mg L-1), d) CLT (2, 18 mg L-1). Cada experimento se realizó por duplicado. Se analizó la influencia de las variables humedad relativa (HR), radiación solar (Rs), temperatura ambiente (T), presión barométrica (PB), evaporación y la evapotranspiración potencial (ETo) sobre la frecuencia de respiración de P. australis. No se encontraron diferencias significativas de la frecuencia respiratoria de P. australis (p< 0, 05) con agua de grifo y ARS durante los experimentos de la fase I; lo mismo se encontró para todos los experimentos de la fase II. Las variables climatológicas afectaron la frecuencia respiratoria en todos los tratamientos. ETo, T y R mostraron una correlación positiva significativa con la frecuencia respiratoria; y la HR y la PB, una correlación negativa.",Juan Pablo Serna and Juan Carlos Casas and Gustavo Antonio Peñuela and Néstor Jaime Aguirre,0,,Revista EIA,18,195-208,Escuela de ingenieria de Antioquia,RESPIROMETRY OF PHRAGMITES AUSTRALIS IN PRESENCE OF DISSOLVED ORGANIC MATTER AND THE XENOBIOTIC CHLOROTHALONIL,http://www.scielo.org.co/scielo.php?pid=S1794-12372012000200016&script=sci_arttext&tlng=pt,,2012,,Ey8XGUgAAAAJ:cK4Rrx0J3m0C

1008421,"Lanktree, Matthew B. ; Guo, Yiran ; Murtaza, Muhammed ; Glessner, Joseph T. ; Bailey, Swneke 
D. ; Onland-Moret, N. Charlotte ; Lettre, Guillaume ; Ongen, Halit ; Rajagopalan, Ramakrishnan 
; Johnson, Toby ; Shen, Haiqing ; Nelson, Christopher P. ; Klopp, Norman ; Baumert, Jens ; 
Padmanabhan, Sandosh ; Pankratz, Nathan ; Pankow, James S. ; Shah, Sonia ; Taylor, Kira 
; Barnard, John ; Peters, Bas J. ; Maloney, Cliona M. ; Lobmeyer, Maximilian T. ; Stanton, Alice 
; Zafarmand, M. Hadi ; Romaine, Simon PR ; Mehta, Amar ; Van Iperen, Erik PA ; Gong, Yan ; 
Price, Tom S. ; Smith, Erin N. ; Kim, Cecilia E. ; Li, Yun R. ; Asselbergs, Folkert W. ; Atwood, Larry 
D. ; Bailey, Kristian M. ; Bhatt, Deepak ; Bauer, Florianne ; Behr, Elijah R. ; Bhangale, Tushar  … Erratum : Meta-analysis of dense genecentric association studies reveals common and 
uncommon variants associated with height ((The American Journal of Human Genetics … ",Matthew B Lanktree and Yiran Guo and Muhammed Murtaza and Joseph T Glessner and Swneke D Bailey and N Charlotte Onland-Moret and Guillaume Lettre and Halit Ongen and Ramakrishnan Rajagopalan and Toby Johnson and Haiqing Shen and Christopher P Nelson and Norman Klopp and Jens Baumert and Sandosh Padmanabhan and Nathan Pankratz and James S Pankow and Sonia Shah and Kira Taylor and John Barnard and Bas J Peters and Cliona M Maloney and Maximilian T Lobmeyer and Alice Stanton and M Hadi Zafarmand and Simon PR Romaine and Amar Mehta and Erik PA Van Iperen and Yan Gong and Tom S Price and Erin N Smith and Cecilia E Kim and Yun R Li and Folkert W Asselbergs and Larry D Atwood and Kristian M Bailey and Deepak Bhatt and Florianne Bauer and Elijah R Behr and Tushar Bhangale and Jolanda MA Boer and Bernhard O Boehm and Jonathan P Bradfield and Morris Brown and Peter S Braund and Paul R Burton and Cara Carty and Hareesh R Chandrupatla and Wei Chen and John Connell and Chrysoula Dalgeorgou and Anthonius De Boer and Fotios Drenos and Clara C Elbers and James C Fang and Caroline S Fox and Edward C Frackelton and Barry Fuchs and Clement E Furlong and Quince Gibson and Christian Gieger and Anuj Goel and Diederik E Grobbee and Claire Hastie and Philip J Howard and Guan-Hua Huang and W Craig Johnson and Qing Li and Marcus E Kleber and Barbara EK Klein and Ronald Klein and Charles Kooperberg and Bonnie Ky and Andrea Lacroix and Paul Lanken and Mark Lathrop and Mingyao Li and Vanessa Marshall and Olle Melander and Frank D Mentch and Nuala J Meyer and Keri L Monda and Alexandre Montpetit and Gurunathan Murugesan and Karen Nakayama and Dave Nondahl and Abiodun Onipinla and Suzanne Rafelt and Stephen J Newhouse and F George Otieno and Sanjey R Patel and Mary E Putt and Santiago Rodriguez and Radwan N Safa and Douglas B Sawyer and Pamela J Schreiner and Claire Simpson and Suthesh Sivapalaratnam and Sathanur R Srinivasan and Christine Suver and Gary Swergold and Nancy K Sweitzer and Kelly A Thomas and Barbara Thorand and Nicholas J Timpson and Sam Tischfield and Martin Tobin and MacIej Tomaszewski and WM Monique Verschuren and Chris Wallace and Bernhard Winkelmann and Haitao Zhang and Dongling Zheng and Li Zhang and Joseph M Zmuda and Robert Clarke and Anthony J Balmforth and John Danesh and Ian N Day and Nicholas J Schork and Paul IW De Bakker and Christian Delles and David Duggan and Aroon D Hingorani and Joel N Hirschhorn and Marten H Hofker and Steve E Humphries and Mika Kivimaki and Debbie A Lawlor and Kandice Kottke-Marchant and Jessica L Mega and Braxton D Mitchell and David A Morrow and Jutta Palmen and Susan Redline and Denis C Shields and Alan R Shuldiner and Patrick M Sleiman and George Davey Smith and Martin Farrall and Yalda Jamshidi and David C Christiani and Juan P Casas and Alistair S Hall and Pieter A Doevendans and Jason D Christie and Gerald S Berenson and Sarah S Murray and Thomas Illig and Gerald W Dorn,0,,American Journal of Human Genetics,6,1116-1117,Cell Press,Erratum: Meta-analysis of dense genecentric association studies reveals common and uncommon variants associated with height ((The American Journal of Human Genetics (2010) 88 …,https://scholar.nctu.edu.tw/zh/publications/erratum-meta-analysis-of-dense-genecentric-association-studies-re,90,2012,,Ey8XGUgAAAAJ:R22Rs3tN8aoC

1008422," Introduction Abdominal aortic aneurysm (AAA) is a common disease that predisposes to aortic rupture, which has a high mortality. The only intervention that is proven to reduce rupture is invasive surgery. Understanding causal disease pathways may allow development of non-surgical therapies to target AAA formation, progression or rupture. In this study we investigate the role of interleukin-6 and AAA. Methods We performed systematic review and meta-analysis of the published literature in order to determine the association between circulating interleukin-6 (IL-6) and presence of AAA. We then investigated the association between a common non-synonymous variant in the interleukin-6 receptor gene (IL6R) and presence of AAA, performed in vitro functional analyses of this variant, and expression studies in aortic tissue. Results Meta-analysis of seven case-control …",Seamus C Harrison and Andrew J Smith and Gregory T Jones and Michael V Holmes and Daniel Swerdlow and Lasse Folersen and Anders F Cereceda and Matthew J Bown and Riaz Rampuri and Obi Agu and Gert J De Borst and Yolanda van der Graaf and Jackie Proce and Annette F Baas and Andre M van Rijj and Per Eriksson and Juan P Casas and Folkert W Asselbergs and Aroon D Hingorani and Steve E Humphries,0,,,suppl_1,A65-A65,Lippincott Williams & Wilkins,Interleukin-6 Signaling and Abdominal Aortic Aneurysm,https://www.ahajournals.org/doi/abs/10.1161/atvb.32.suppl_1.A65,32,2012,,Ey8XGUgAAAAJ:5MTHONV0fEkC

1008423,,Helen R Warren and Juan-Pablo Casas and Clive Hoggart and Frank Dudbridge and John Whittaker,0,,,2,151-151,WILEY-BLACKWELL,Comparisons Of Shrinkage Estimation Methods For Improved Prediction Of Quantitative Phenotypic Traits Related To Individual CVD Risk,http://scholar.google.com/scholar?cluster=9699610005808192016&hl=en&oi=scholarr,36,2012,,Ey8XGUgAAAAJ:EYYDruWGBe4C

